yr,month,rain,run
2199,08,365.94924218952656,analy_dry75
2199,09,247.73053997196257,analy_dry75
2199,10,332.3666366748512,analy_dry75
2199,11,543.3909296058118,analy_dry75
2199,12,924.9038522131741,analy_dry75
2200,01,22.714316484052688,analy_dry75
2200,02,7.8641097017680295,analy_dry75
2200,03,10.078303366026375,analy_dry75
2200,04,13.511919825396035,analy_dry75
2200,05,228.55829999316484,analy_dry75
2200,06,296.98309355881065,analy_dry75
2200,07,336.47702978923917,analy_dry75
2200,08,169.34357767459005,analy_dry75
2200,09,212.51172828488052,analy_dry75
2200,10,284.94292739778757,analy_dry75
2200,11,643.8181308098137,analy_dry75
2200,12,489.67920751310885,analy_dry75
2201,01,2.287683237955207,analy_dry75
2201,02,0.48994991580002534,analy_dry75
2201,03,4.630369012375013,analy_dry75
2201,04,43.232962576439604,analy_dry75
2201,05,252.93026911094785,analy_dry75
2201,06,275.4362889099866,analy_dry75
2201,07,336.346850451082,analy_dry75
2201,08,141.15125422831625,analy_dry75
2201,09,168.17810232751071,analy_dry75
2201,10,294.32363491505384,analy_dry75
2201,11,854.0151223540306,analy_dry75
2201,12,468.17779024131596,analy_dry75
2202,01,3.167753053276101,analy_dry75
2202,02,16.43961757508805,analy_dry75
2202,03,12.36598843097454,analy_dry75
2202,04,15.940440469421446,analy_dry75
2202,05,202.8562020510435,analy_dry75
2202,06,186.79010344203562,analy_dry75
2202,07,398.16184658557177,analy_dry75
2202,08,293.0534704355523,analy_dry75
2202,09,227.50657566357404,analy_dry75
2202,10,244.31952950544655,analy_dry75
2202,11,176.62112885154784,analy_dry75
2202,12,146.76166215213016,analy_dry75
2203,01,5.197914934979053,analy_dry75
2203,02,3.1611457332473947,analy_dry75
2203,03,6.603027204255341,analy_dry75
2203,04,11.734437159611844,analy_dry75
2203,05,270.99169737193733,analy_dry75
2203,06,283.6519887903705,analy_dry75
2203,07,159.9427878507413,analy_dry75
2203,08,307.50462419819087,analy_dry75
2203,09,173.16958350129426,analy_dry75
2203,10,216.47740406915545,analy_dry75
2203,11,369.49787638150156,analy_dry75
2203,12,318.41562101617455,analy_dry75
2204,01,8.875708394043613,analy_dry75
2204,02,9.0147723989503,analy_dry75
2204,03,8.178149694140302,analy_dry75
2204,04,22.03759342082776,analy_dry75
2204,05,128.9803046034649,analy_dry75
2204,06,304.35140000190586,analy_dry75
2204,07,241.70933633577079,analy_dry75
2204,08,484.5287438482046,analy_dry75
2204,09,95.98369124578312,analy_dry75
2204,10,383.0603807698935,analy_dry75
2204,11,406.2462563160807,analy_dry75
2204,12,83.27663855161518,analy_dry75
2205,01,11.233395303133875,analy_dry75
2205,02,13.62172088411171,analy_dry75
2205,03,1.7701415035844548,analy_dry75
2205,04,7.342419170890935,analy_dry75
2205,05,136.53092058375478,analy_dry75
2205,06,185.7151689939201,analy_dry75
2205,07,267.2814108431339,analy_dry75
2205,08,183.56463750824332,analy_dry75
2205,09,116.39366779709235,analy_dry75
2205,10,114.71922631608322,analy_dry75
2205,11,503.02574671804905,analy_dry75
2205,12,58.32471366156824,analy_dry75
2206,01,4.250338947895216,analy_dry75
2206,02,14.615464983216953,analy_dry75
2206,03,16.301309336267877,analy_dry75
2206,04,32.26842024887446,analy_dry75
2206,05,173.93395837862045,analy_dry75
2206,06,320.34860879648477,analy_dry75
2206,07,368.209490692243,analy_dry75
2206,08,365.94924218952656,analy_dry75
2206,09,247.73053997196257,analy_dry75
2206,10,332.3666366748512,analy_dry75
2206,11,543.3909296058118,analy_dry75
2206,12,924.9038522131741,analy_dry75
2207,01,22.714316484052688,analy_dry75
2207,02,7.8641097017680295,analy_dry75
2207,03,10.078303366026375,analy_dry75
2207,04,13.511919825396035,analy_dry75
2207,05,228.55829999316484,analy_dry75
2207,06,296.98309355881065,analy_dry75
2207,07,336.47702978923917,analy_dry75
2207,08,169.34357767459005,analy_dry75
2207,09,212.51172828488052,analy_dry75
2207,10,284.94292739778757,analy_dry75
2207,11,643.8181308098137,analy_dry75
2207,12,489.67920751310885,analy_dry75
2208,01,2.287683237955207,analy_dry75
2208,02,0.47305506486736704,analy_dry75
2208,03,4.630369012375013,analy_dry75
2208,04,43.232962576439604,analy_dry75
2208,05,252.93026911094785,analy_dry75
2208,06,275.4362889099866,analy_dry75
2208,07,336.346850451082,analy_dry75
2208,08,141.15125422831625,analy_dry75
2208,09,168.17810232751071,analy_dry75
2208,10,294.32363491505384,analy_dry75
2208,11,854.0151223540306,analy_dry75
2208,12,468.17779024131596,analy_dry75
2209,01,3.167753053276101,analy_dry75
2209,02,16.43961757508805,analy_dry75
2209,03,12.36598843097454,analy_dry75
2209,04,15.940440469421446,analy_dry75
2209,05,202.8562020510435,analy_dry75
2209,06,186.79010344203562,analy_dry75
2209,07,398.16184658557177,analy_dry75
2209,08,293.0534704355523,analy_dry75
2209,09,227.50657566357404,analy_dry75
2209,10,244.31952950544655,analy_dry75
2209,11,176.62112885154784,analy_dry75
2209,12,146.76166215213016,analy_dry75
2210,01,5.197914934979053,analy_dry75
2210,02,3.1611457332473947,analy_dry75
2210,03,6.603027204255341,analy_dry75
2210,04,11.734437159611844,analy_dry75
2210,05,270.99169737193733,analy_dry75
2210,06,283.6519887903705,analy_dry75
2210,07,159.9427878507413,analy_dry75
2210,08,307.50462419819087,analy_dry75
2210,09,173.16958350129426,analy_dry75
2210,10,216.47740406915545,analy_dry75
2210,11,369.49787638150156,analy_dry75
2210,12,318.41562101617455,analy_dry75
2211,01,8.875708394043613,analy_dry75
2211,02,9.336729360802565,analy_dry75
2211,03,8.178149694140302,analy_dry75
2211,04,22.03759342082776,analy_dry75
2211,05,128.9803046034649,analy_dry75
2211,06,304.35140000190586,analy_dry75
2211,07,241.70933633577079,analy_dry75
2211,08,484.5287438482046,analy_dry75
2211,09,95.98369124578312,analy_dry75
2211,10,383.0603807698935,analy_dry75
2211,11,406.2462563160807,analy_dry75
2211,12,83.27663855161518,analy_dry75
2212,01,11.233395303133875,analy_dry75
2212,02,13.152005866868421,analy_dry75
2212,03,1.7701415035844548,analy_dry75
2212,04,7.342419170890935,analy_dry75
2212,05,136.53092058375478,analy_dry75
2212,06,185.7151689939201,analy_dry75
2212,07,267.2814108431339,analy_dry75
2212,08,183.56463750824332,analy_dry75
2212,09,116.39366779709235,analy_dry75
2212,10,114.71922631608322,analy_dry75
2212,11,503.02574671804905,analy_dry75
2212,12,58.32471366156824,analy_dry75
2213,01,4.250338947895216,analy_dry75
2213,02,14.615464983216953,analy_dry75
2213,03,16.301309336267877,analy_dry75
2213,04,32.26842024887446,analy_dry75
2213,05,173.93395837862045,analy_dry75
2213,06,320.34860879648477,analy_dry75
2213,07,368.209490692243,analy_dry75
2213,08,365.94924218952656,analy_dry75
2213,09,247.73053997196257,analy_dry75
2213,10,332.3666366748512,analy_dry75
2213,11,543.3909296058118,analy_dry75
2213,12,924.9038522131741,analy_dry75
2214,01,22.714316484052688,analy_dry75
2214,02,7.8641097017680295,analy_dry75
2214,03,10.078303366026375,analy_dry75
2214,04,13.511919825396035,analy_dry75
2214,05,228.55829999316484,analy_dry75
2214,06,296.98309355881065,analy_dry75
2214,07,336.47702978923917,analy_dry75
2214,08,169.34357767459005,analy_dry75
2214,09,212.51172828488052,analy_dry75
2214,10,284.94292739778757,analy_dry75
2214,11,643.8181308098137,analy_dry75
2214,12,489.67920751310885,analy_dry75
2215,01,2.287683237955207,analy_dry75
2215,02,0.48994991580002534,analy_dry75
2215,03,4.630369012375013,analy_dry75
2215,04,43.232962576439604,analy_dry75
2215,05,252.93026911094785,analy_dry75
2215,06,275.4362889099866,analy_dry75
2215,07,336.346850451082,analy_dry75
2215,08,141.15125422831625,analy_dry75
2215,09,168.17810232751071,analy_dry75
2215,10,294.32363491505384,analy_dry75
2215,11,854.0151223540306,analy_dry75
2215,12,468.17779024131596,analy_dry75
2216,01,3.167753053276101,analy_dry75
2216,02,15.872733328433242,analy_dry75
2216,03,12.36598843097454,analy_dry75
2216,04,15.940440469421446,analy_dry75
2216,05,202.8562020510435,analy_dry75
2216,06,186.79010344203562,analy_dry75
2216,07,398.16184658557177,analy_dry75
2216,08,293.0534704355523,analy_dry75
2216,09,227.50657566357404,analy_dry75
2216,10,244.31952950544655,analy_dry75
2216,11,176.62112885154784,analy_dry75
2216,12,146.76166215213016,analy_dry75
2217,01,5.197914934979053,analy_dry75
2217,02,3.1611457332473947,analy_dry75
2217,03,6.603027204255341,analy_dry75
2217,04,11.734437159611844,analy_dry75
2217,05,270.99169737193733,analy_dry75
2217,06,283.6519887903705,analy_dry75
2217,07,159.9427878507413,analy_dry75
2217,08,307.50462419819087,analy_dry75
2217,09,173.16958350129426,analy_dry75
2217,10,216.47740406915545,analy_dry75
2217,11,369.49787638150156,analy_dry75
2217,12,318.41562101617455,analy_dry75
2218,01,8.875708394043613,analy_dry75
2218,02,9.336729360802565,analy_dry75
2218,03,8.178149694140302,analy_dry75
2218,04,22.03759342082776,analy_dry75
2218,05,128.9803046034649,analy_dry75
2218,06,304.35140000190586,analy_dry75
2218,07,241.70933633577079,analy_dry75
2218,08,484.5287438482046,analy_dry75
2218,09,95.98369124578312,analy_dry75
2218,10,383.0603807698935,analy_dry75
2218,11,406.2462563160807,analy_dry75
2218,12,83.27663855161518,analy_dry75
2219,01,11.233395303133875,analy_dry75
2219,02,13.62172088411171,analy_dry75
2219,03,1.7701415035844548,analy_dry75
2219,04,7.342419170890935,analy_dry75
2219,05,136.53092058375478,analy_dry75
2219,06,185.7151689939201,analy_dry75
2219,07,267.2814108431339,analy_dry75
2219,08,183.56463750824332,analy_dry75
2219,09,116.39366779709235,analy_dry75
2219,10,114.71922631608322,analy_dry75
2219,11,503.02574671804905,analy_dry75
2219,12,58.32471366156824,analy_dry75
2220,01,4.250338947895216,analy_dry75
2220,02,15.062939406197984,analy_dry75
2220,03,16.301309336267877,analy_dry75
2220,04,32.26842024887446,analy_dry75
2220,05,173.93395837862045,analy_dry75
2220,06,320.34860879648477,analy_dry75
2220,07,368.209490692243,analy_dry75
2220,08,365.94924218952656,analy_dry75
2220,09,247.73053997196257,analy_dry75
2220,10,332.3666366748512,analy_dry75
2220,11,543.3909296058118,analy_dry75
2220,12,924.9038522131741,analy_dry75
2221,01,22.714316484052688,analy_dry75
2221,02,7.8641097017680295,analy_dry75
2221,03,10.078303366026375,analy_dry75
2221,04,13.511919825396035,analy_dry75
2221,05,228.55829999316484,analy_dry75
2221,06,296.98309355881065,analy_dry75
2221,07,336.47702978923917,analy_dry75
2221,08,169.34357767459005,analy_dry75
2221,09,212.51172828488052,analy_dry75
2221,10,284.94292739778757,analy_dry75
2221,11,643.8181308098137,analy_dry75
2221,12,489.67920751310885,analy_dry75
2222,01,2.287683237955207,analy_dry75
2222,02,0.48994991580002534,analy_dry75
2222,03,4.630369012375013,analy_dry75
2222,04,43.232962576439604,analy_dry75
2222,05,252.93026911094785,analy_dry75
2222,06,275.4362889099866,analy_dry75
2222,07,336.346850451082,analy_dry75
2222,08,141.15125422831625,analy_dry75
2222,09,168.17810232751071,analy_dry75
2222,10,294.32363491505384,analy_dry75
2222,11,854.0151223540306,analy_dry75
2222,12,468.17779024131596,analy_dry75
2223,01,3.167753053276101,analy_dry75
2223,02,16.43961757508805,analy_dry75
2223,03,12.36598843097454,analy_dry75
2223,04,15.940440469421446,analy_dry75
2223,05,202.8562020510435,analy_dry75
2223,06,186.79010344203562,analy_dry75
2223,07,398.16184658557177,analy_dry75
2223,08,293.0534704355523,analy_dry75
2223,09,227.50657566357404,analy_dry75
2223,10,244.31952950544655,analy_dry75
2223,11,176.62112885154784,analy_dry75
2223,12,146.76166215213016,analy_dry75
2224,01,5.197914934979053,analy_dry75
2224,02,3.052140634463285,analy_dry75
2224,03,6.603027204255341,analy_dry75
2224,04,11.734437159611844,analy_dry75
2224,05,270.99169737193733,analy_dry75
2224,06,283.6519887903705,analy_dry75
2224,07,159.9427878507413,analy_dry75
2224,08,307.50462419819087,analy_dry75
2224,09,173.16958350129426,analy_dry75
2224,10,216.47740406915545,analy_dry75
2224,11,369.49787638150156,analy_dry75
2224,12,318.41562101617455,analy_dry75
2225,01,8.875708394043613,analy_dry75
2225,02,9.336729360802565,analy_dry75
2225,03,8.178149694140302,analy_dry75
2225,04,22.03759342082776,analy_dry75
2225,05,128.9803046034649,analy_dry75
2225,06,304.35140000190586,analy_dry75
2225,07,241.70933633577079,analy_dry75
2225,08,484.5287438482046,analy_dry75
2225,09,95.98369124578312,analy_dry75
2225,10,383.0603807698935,analy_dry75
2225,11,406.2462563160807,analy_dry75
2225,12,83.27663855161518,analy_dry75
2226,01,11.233395303133875,analy_dry75
2226,02,13.62172088411171,analy_dry75
2226,03,1.7701415035844548,analy_dry75
2226,04,7.342419170890935,analy_dry75
2226,05,136.53092058375478,analy_dry75
2226,06,185.7151689939201,analy_dry75
2226,07,267.2814108431339,analy_dry75
2226,08,183.56463750824332,analy_dry75
2226,09,116.39366779709235,analy_dry75
2226,10,114.71922631608322,analy_dry75
2226,11,503.02574671804905,analy_dry75
2226,12,58.32471366156824,analy_dry75
2227,01,4.250338947895216,analy_dry75
2227,02,14.615464983216953,analy_dry75
2227,03,16.301309336267877,analy_dry75
2227,04,32.26842024887446,analy_dry75
2227,05,173.93395837862045,analy_dry75
2227,06,320.34860879648477,analy_dry75
2227,07,368.209490692243,analy_dry75
2227,08,365.94924218952656,analy_dry75
2227,09,247.73053997196257,analy_dry75
2227,10,332.3666366748512,analy_dry75
2227,11,543.3909296058118,analy_dry75
2227,12,924.9038522131741,analy_dry75
2228,01,22.714316484052688,analy_dry75
2228,02,7.592932791158091,analy_dry75
2228,03,10.078303366026375,analy_dry75
2228,04,13.511919825396035,analy_dry75
2228,05,228.55829999316484,analy_dry75
2228,06,296.98309355881065,analy_dry75
2228,07,336.47702978923917,analy_dry75
2228,08,169.34357767459005,analy_dry75
2228,09,212.51172828488052,analy_dry75
2228,10,284.94292739778757,analy_dry75
2228,11,643.8181308098137,analy_dry75
2228,12,489.67920751310885,analy_dry75
2229,01,2.287683237955207,analy_dry75
2229,02,0.48994991580002534,analy_dry75
2229,03,4.630369012375013,analy_dry75
2229,04,43.232962576439604,analy_dry75
2229,05,252.93026911094785,analy_dry75
2229,06,275.4362889099866,analy_dry75
2229,07,336.346850451082,analy_dry75
2229,08,141.15125422831625,analy_dry75
2229,09,168.17810232751071,analy_dry75
2229,10,294.32363491505384,analy_dry75
2229,11,854.0151223540306,analy_dry75
2229,12,468.17779024131596,analy_dry75
2230,01,3.167753053276101,analy_dry75
2230,02,16.43961757508805,analy_dry75
2230,03,12.36598843097454,analy_dry75
2230,04,15.940440469421446,analy_dry75
2230,05,202.8562020510435,analy_dry75
2230,06,186.79010344203562,analy_dry75
2230,07,398.16184658557177,analy_dry75
2230,08,293.0534704355523,analy_dry75
2230,09,227.50657566357404,analy_dry75
2230,10,244.31952950544655,analy_dry75
2230,11,176.62112885154784,analy_dry75
2230,12,146.76166215213016,analy_dry75
2231,01,5.197914934979053,analy_dry75
2231,02,3.1611457332473947,analy_dry75
2231,03,6.603027204255341,analy_dry75
2231,04,11.734437159611844,analy_dry75
2231,05,270.99169737193733,analy_dry75
2231,06,283.6519887903705,analy_dry75
2231,07,159.9427878507413,analy_dry75
2231,08,307.50462419819087,analy_dry75
2231,09,173.16958350129426,analy_dry75
2231,10,216.47740406915545,analy_dry75
2231,11,369.49787638150156,analy_dry75
2231,12,318.41562101617455,analy_dry75
2232,01,8.875708394043613,analy_dry75
2232,02,9.0147723989503,analy_dry75
2232,03,8.178149694140302,analy_dry75
2232,04,22.03759342082776,analy_dry75
2232,05,128.9803046034649,analy_dry75
2232,06,304.35140000190586,analy_dry75
2232,07,241.70933633577079,analy_dry75
2232,08,484.5287438482046,analy_dry75
2232,09,95.98369124578312,analy_dry75
2232,10,383.0603807698935,analy_dry75
2232,11,406.2462563160807,analy_dry75
2232,12,83.27663855161518,analy_dry75
2233,01,11.233395303133875,analy_dry75
2233,02,13.62172088411171,analy_dry75
2233,03,1.7701415035844548,analy_dry75
2233,04,7.342419170890935,analy_dry75
2233,05,136.53092058375478,analy_dry75
2233,06,185.7151689939201,analy_dry75
2233,07,267.2814108431339,analy_dry75
2233,08,183.56463750824332,analy_dry75
2233,09,116.39366779709235,analy_dry75
2233,10,114.71922631608322,analy_dry75
2233,11,503.02574671804905,analy_dry75
2233,12,58.32471366156824,analy_dry75
2234,01,4.250338947895216,analy_dry75
2234,02,14.615464983216953,analy_dry75
2234,03,16.301309336267877,analy_dry75
2234,04,32.26842024887446,analy_dry75
2234,05,173.93395837862045,analy_dry75
2234,06,320.34860879648477,analy_dry75
2234,07,368.209490692243,analy_dry75
2234,08,365.94924218952656,analy_dry75
2234,09,247.73053997196257,analy_dry75
2234,10,332.3666366748512,analy_dry75
2234,11,543.3909296058118,analy_dry75
2234,12,924.9038522131741,analy_dry75
2235,01,22.714316484052688,analy_dry75
2235,02,7.8641097017680295,analy_dry75
2235,03,10.078303366026375,analy_dry75
2235,04,13.511919825396035,analy_dry75
2235,05,228.55829999316484,analy_dry75
2235,06,296.98309355881065,analy_dry75
2235,07,336.47702978923917,analy_dry75
2235,08,169.34357767459005,analy_dry75
2235,09,212.51172828488052,analy_dry75
2235,10,284.94292739778757,analy_dry75
2235,11,643.8181308098137,analy_dry75
2235,12,489.67920751310885,analy_dry75
2236,01,2.287683237955207,analy_dry75
2236,02,0.47305506486736704,analy_dry75
2236,03,4.630369012375013,analy_dry75
2236,04,43.232962576439604,analy_dry75
2236,05,252.93026911094785,analy_dry75
2236,06,275.4362889099866,analy_dry75
2236,07,336.346850451082,analy_dry75
2236,08,141.15125422831625,analy_dry75
2236,09,168.17810232751071,analy_dry75
2236,10,294.32363491505384,analy_dry75
2236,11,854.0151223540306,analy_dry75
2236,12,468.17779024131596,analy_dry75
2237,01,3.167753053276101,analy_dry75
2237,02,16.43961757508805,analy_dry75
2237,03,12.36598843097454,analy_dry75
2237,04,15.940440469421446,analy_dry75
2237,05,202.8562020510435,analy_dry75
2237,06,186.79010344203562,analy_dry75
2237,07,398.16184658557177,analy_dry75
2237,08,293.0534704355523,analy_dry75
2237,09,227.50657566357404,analy_dry75
2237,10,244.31952950544655,analy_dry75
2237,11,176.62112885154784,analy_dry75
2237,12,146.76166215213016,analy_dry75
2238,01,5.197914934979053,analy_dry75
2238,02,3.1611457332473947,analy_dry75
2238,03,6.603027204255341,analy_dry75
2238,04,11.734437159611844,analy_dry75
2238,05,270.99169737193733,analy_dry75
2238,06,283.6519887903705,analy_dry75
2238,07,159.9427878507413,analy_dry75
2238,08,307.50462419819087,analy_dry75
2238,09,173.16958350129426,analy_dry75
2238,10,216.47740406915545,analy_dry75
2238,11,369.49787638150156,analy_dry75
2238,12,318.41562101617455,analy_dry75
2239,01,8.875708394043613,analy_dry75
2239,02,9.336729360802565,analy_dry75
2239,03,8.178149694140302,analy_dry75
2239,04,22.03759342082776,analy_dry75
2239,05,128.9803046034649,analy_dry75
2239,06,304.35140000190586,analy_dry75
2239,07,241.70933633577079,analy_dry75
2239,08,484.5287438482046,analy_dry75
2239,09,95.98369124578312,analy_dry75
2239,10,383.0603807698935,analy_dry75
2239,11,406.2462563160807,analy_dry75
2239,12,83.27663855161518,analy_dry75
2240,01,11.233395303133875,analy_dry75
2240,02,13.152005866868421,analy_dry75
2240,03,1.7701415035844548,analy_dry75
2240,04,7.342419170890935,analy_dry75
2240,05,136.53092058375478,analy_dry75
2240,06,185.7151689939201,analy_dry75
2240,07,267.2814108431339,analy_dry75
2240,08,183.56463750824332,analy_dry75
2240,09,116.39366779709235,analy_dry75
2240,10,114.71922631608322,analy_dry75
2240,11,503.02574671804905,analy_dry75
2240,12,58.32471366156824,analy_dry75
2241,01,4.250338947895216,analy_dry75
2241,02,14.615464983216953,analy_dry75
2241,03,16.301309336267877,analy_dry75
2241,04,32.26842024887446,analy_dry75
2241,05,173.93395837862045,analy_dry75
2241,06,320.34860879648477,analy_dry75
2241,07,368.209490692243,analy_dry75
2241,08,365.94924218952656,analy_dry75
2241,09,247.73053997196257,analy_dry75
2241,10,332.3666366748512,analy_dry75
2241,11,543.3909296058118,analy_dry75
2241,12,924.9038522131741,analy_dry75
2242,01,22.714316484052688,analy_dry75
2242,02,7.8641097017680295,analy_dry75
2242,03,10.078303366026375,analy_dry75
2242,04,13.511919825396035,analy_dry75
2242,05,228.55829999316484,analy_dry75
2242,06,296.98309355881065,analy_dry75
2242,07,336.47702978923917,analy_dry75
2242,08,169.34357767459005,analy_dry75
2242,09,212.51172828488052,analy_dry75
2242,10,284.94292739778757,analy_dry75
2242,11,643.8181308098137,analy_dry75
2242,12,489.67920751310885,analy_dry75
2243,01,2.287683237955207,analy_dry75
2243,02,0.48994991580002534,analy_dry75
2243,03,4.630369012375013,analy_dry75
2243,04,43.232962576439604,analy_dry75
2243,05,252.93026911094785,analy_dry75
2243,06,275.4362889099866,analy_dry75
2243,07,336.346850451082,analy_dry75
2243,08,141.15125422831625,analy_dry75
2243,09,168.17810232751071,analy_dry75
2243,10,294.32363491505384,analy_dry75
2243,11,854.0151223540306,analy_dry75
2243,12,468.17779024131596,analy_dry75
2244,01,3.167753053276101,analy_dry75
2244,02,15.872733328433242,analy_dry75
2244,03,12.36598843097454,analy_dry75
2244,04,15.940440469421446,analy_dry75
2244,05,202.8562020510435,analy_dry75
2244,06,186.79010344203562,analy_dry75
2244,07,398.16184658557177,analy_dry75
2244,08,293.0534704355523,analy_dry75
2244,09,227.50657566357404,analy_dry75
2244,10,244.31952950544655,analy_dry75
2244,11,176.62112885154784,analy_dry75
2244,12,146.76166215213016,analy_dry75
2245,01,5.197914934979053,analy_dry75
2245,02,3.1611457332473947,analy_dry75
2245,03,6.603027204255341,analy_dry75
2245,04,11.734437159611844,analy_dry75
2245,05,270.99169737193733,analy_dry75
2245,06,283.6519887903705,analy_dry75
2245,07,159.9427878507413,analy_dry75
2245,08,307.50462419819087,analy_dry75
2245,09,173.16958350129426,analy_dry75
2245,10,216.47740406915545,analy_dry75
2245,11,369.49787638150156,analy_dry75
2245,12,318.41562101617455,analy_dry75
2246,01,8.875708394043613,analy_dry75
2246,02,9.336729360802565,analy_dry75
2246,03,8.178149694140302,analy_dry75
2246,04,22.03759342082776,analy_dry75
2246,05,128.9803046034649,analy_dry75
2246,06,304.35140000190586,analy_dry75
2246,07,241.70933633577079,analy_dry75
2246,08,484.5287438482046,analy_dry75
2246,09,95.98369124578312,analy_dry75
2246,10,383.0603807698935,analy_dry75
2246,11,406.2462563160807,analy_dry75
2246,12,83.27663855161518,analy_dry75
2247,01,11.233395303133875,analy_dry75
2247,02,13.62172088411171,analy_dry75
2247,03,1.7701415035844548,analy_dry75
2247,04,7.342419170890935,analy_dry75
2247,05,136.53092058375478,analy_dry75
2247,06,185.7151689939201,analy_dry75
2247,07,267.2814108431339,analy_dry75
2247,08,183.56463750824332,analy_dry75
2247,09,116.39366779709235,analy_dry75
2247,10,114.71922631608322,analy_dry75
2247,11,503.02574671804905,analy_dry75
2247,12,58.32471366156824,analy_dry75
2248,01,4.250338947895216,analy_dry75
2248,02,15.062939406197984,analy_dry75
2248,03,16.301309336267877,analy_dry75
2248,04,32.26842024887446,analy_dry75
2248,05,173.93395837862045,analy_dry75
2248,06,320.34860879648477,analy_dry75
2248,07,368.209490692243,analy_dry75
2248,08,365.94924218952656,analy_dry75
2248,09,247.73053997196257,analy_dry75
2248,10,332.3666366748512,analy_dry75
2248,11,543.3909296058118,analy_dry75
2248,12,924.9038522131741,analy_dry75
2249,01,22.714316484052688,analy_dry75
2249,02,7.8641097017680295,analy_dry75
2249,03,10.078303366026375,analy_dry75
2249,04,13.511919825396035,analy_dry75
2249,05,228.55829999316484,analy_dry75
2249,06,296.98309355881065,analy_dry75
2249,07,336.47702978923917,analy_dry75
2249,08,169.34357767459005,analy_dry75
2249,09,212.51172828488052,analy_dry75
2249,10,284.94292739778757,analy_dry75
2249,11,643.8181308098137,analy_dry75
2249,12,489.67920751310885,analy_dry75
2250,01,2.287683237955207,analy_dry75
2250,02,0.48994991580002534,analy_dry75
2250,03,4.630369012375013,analy_dry75
2250,04,43.232962576439604,analy_dry75
2250,05,252.93026911094785,analy_dry75
2250,06,275.4362889099866,analy_dry75
2250,07,336.346850451082,analy_dry75
2250,08,141.15125422831625,analy_dry75
2250,09,168.17810232751071,analy_dry75
2250,10,294.32363491505384,analy_dry75
2250,11,854.0151223540306,analy_dry75
2250,12,468.17779024131596,analy_dry75
2251,01,3.167753053276101,analy_dry75
2251,02,16.43961757508805,analy_dry75
2251,03,12.36598843097454,analy_dry75
2251,04,15.940440469421446,analy_dry75
2251,05,202.8562020510435,analy_dry75
2251,06,186.79010344203562,analy_dry75
2251,07,398.16184658557177,analy_dry75
2251,08,293.0534704355523,analy_dry75
2251,09,227.50657566357404,analy_dry75
2251,10,244.31952950544655,analy_dry75
2251,11,176.62112885154784,analy_dry75
2251,12,146.76166215213016,analy_dry75
2252,01,5.197914934979053,analy_dry75
2252,02,3.052140634463285,analy_dry75
2252,03,6.603027204255341,analy_dry75
2252,04,11.734437159611844,analy_dry75
2252,05,270.99169737193733,analy_dry75
2252,06,283.6519887903705,analy_dry75
2252,07,159.9427878507413,analy_dry75
2252,08,307.50462419819087,analy_dry75
2252,09,173.16958350129426,analy_dry75
2252,10,216.47740406915545,analy_dry75
2252,11,369.49787638150156,analy_dry75
2252,12,318.41562101617455,analy_dry75
2253,01,8.875708394043613,analy_dry75
2253,02,9.336729360802565,analy_dry75
2253,03,8.178149694140302,analy_dry75
2253,04,22.03759342082776,analy_dry75
2253,05,128.9803046034649,analy_dry75
2253,06,304.35140000190586,analy_dry75
2253,07,241.70933633577079,analy_dry75
2253,08,484.5287438482046,analy_dry75
2253,09,95.98369124578312,analy_dry75
2253,10,383.0603807698935,analy_dry75
2253,11,406.2462563160807,analy_dry75
2253,12,83.27663855161518,analy_dry75
2254,01,11.233395303133875,analy_dry75
2254,02,13.62172088411171,analy_dry75
2254,03,1.7701415035844548,analy_dry75
2254,04,7.342419170890935,analy_dry75
2254,05,136.53092058375478,analy_dry75
2254,06,185.7151689939201,analy_dry75
2254,07,267.2814108431339,analy_dry75
2254,08,183.56463750824332,analy_dry75
2254,09,116.39366779709235,analy_dry75
2254,10,114.71922631608322,analy_dry75
2254,11,503.02574671804905,analy_dry75
2254,12,58.32471366156824,analy_dry75
2255,01,4.250338947895216,analy_dry75
2255,02,14.615464983216953,analy_dry75
2255,03,16.301309336267877,analy_dry75
2255,04,32.26842024887446,analy_dry75
2255,05,173.93395837862045,analy_dry75
2255,06,320.34860879648477,analy_dry75
2255,07,368.209490692243,analy_dry75
2255,08,365.94924218952656,analy_dry75
2255,09,247.73053997196257,analy_dry75
2255,10,332.3666366748512,analy_dry75
2255,11,543.3909296058118,analy_dry75
2255,12,924.9038522131741,analy_dry75
2256,01,22.714316484052688,analy_dry75
2256,02,7.592932791158091,analy_dry75
2256,03,10.078303366026375,analy_dry75
2256,04,13.511919825396035,analy_dry75
2256,05,228.55829999316484,analy_dry75
2256,06,296.98309355881065,analy_dry75
2256,07,336.47702978923917,analy_dry75
2256,08,169.34357767459005,analy_dry75
2256,09,212.51172828488052,analy_dry75
2256,10,284.94292739778757,analy_dry75
2256,11,643.8181308098137,analy_dry75
2256,12,489.67920751310885,analy_dry75
2257,01,2.287683237955207,analy_dry75
2257,02,0.48994991580002534,analy_dry75
2257,03,4.630369012375013,analy_dry75
2257,04,43.232962576439604,analy_dry75
2257,05,252.93026911094785,analy_dry75
2257,06,275.4362889099866,analy_dry75
2257,07,336.346850451082,analy_dry75
2257,08,141.15125422831625,analy_dry75
2257,09,168.17810232751071,analy_dry75
