yr,month,day,pft,date,dbh,N_co,SMP,NPP,c_repro,FSDS,nppseed_pft_day,water_def,H20_mort_rate,e_frac,ED2_R,light
2010,05,3324,ST_DT,2010-05-29T00:00:00Z,160.5844688532975,11227.351235037544,-8334.449768066406,0.7952650390264331,162.2390310714687,18689320.8984375,0.17349059572486572,0,0,0.013821014903505596,0.5422609076928374,0.37378641796875
2010,05,3325,ST_DT,2010-05-30T00:00:00Z,160.5844688532975,11227.351235037544,-8334.449768066406,0.7952650390264331,162.2390310714687,18689320.8984375,0.17349059572486572,0,0,0.013821014903505596,0.5422609076928374,0.37378641796875
2010,06,3326,ST_DT,2010-06-01T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3327,ST_DT,2010-06-02T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3328,ST_DT,2010-06-03T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3329,ST_DT,2010-06-04T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3330,ST_DT,2010-06-05T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3331,ST_DT,2010-06-06T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3332,ST_DT,2010-06-07T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3333,ST_DT,2010-06-08T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3334,ST_DT,2010-06-09T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3335,ST_DT,2010-06-10T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3336,ST_DT,2010-06-11T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3337,ST_DT,2010-06-12T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3338,ST_DT,2010-06-13T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3339,ST_DT,2010-06-14T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3340,ST_DT,2010-06-15T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3341,ST_DT,2010-06-16T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3342,ST_DT,2010-06-17T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3343,ST_DT,2010-06-18T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3344,ST_DT,2010-06-19T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3345,ST_DT,2010-06-20T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3346,ST_DT,2010-06-21T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3347,ST_DT,2010-06-22T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3348,ST_DT,2010-06-23T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3349,ST_DT,2010-06-24T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3350,ST_DT,2010-06-25T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3351,ST_DT,2010-06-26T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3352,ST_DT,2010-06-27T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3353,ST_DT,2010-06-28T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,06,3354,ST_DT,2010-06-29T00:00:00Z,159.26424302705905,11379.592035371707,-3739.5951747894287,0.8897678475432295,189.10213262551687,15587284.5703125,0.18884048871291245,0,0,0.013744142786096817,0.5902293232804835,0.31174569140625
2010,07,3355,ST_DT,2010-07-01T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3356,ST_DT,2010-07-02T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3357,ST_DT,2010-07-03T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3358,ST_DT,2010-07-04T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3359,ST_DT,2010-07-05T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3360,ST_DT,2010-07-06T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3361,ST_DT,2010-07-07T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3362,ST_DT,2010-07-08T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3363,ST_DT,2010-07-09T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3364,ST_DT,2010-07-10T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3365,ST_DT,2010-07-11T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3366,ST_DT,2010-07-12T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3367,ST_DT,2010-07-13T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3368,ST_DT,2010-07-14T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3369,ST_DT,2010-07-15T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3370,ST_DT,2010-07-16T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3371,ST_DT,2010-07-17T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3372,ST_DT,2010-07-18T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3373,ST_DT,2010-07-19T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3374,ST_DT,2010-07-20T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3375,ST_DT,2010-07-21T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3376,ST_DT,2010-07-22T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3377,ST_DT,2010-07-23T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3378,ST_DT,2010-07-24T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3379,ST_DT,2010-07-25T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3380,ST_DT,2010-07-26T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3381,ST_DT,2010-07-27T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3382,ST_DT,2010-07-28T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3383,ST_DT,2010-07-29T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,07,3384,ST_DT,2010-07-30T00:00:00Z,160.26839425604717,11573.874454953871,-5768.134593963623,0.838979371679216,181.25668096034008,14828533.154296875,0.17935143358161898,0,0,0.013802578185293818,0.5605760259951913,0.2965706630859375
2010,08,3385,ST_DT,2010-08-01T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3386,ST_DT,2010-08-02T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3387,ST_DT,2010-08-03T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3388,ST_DT,2010-08-04T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3389,ST_DT,2010-08-05T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3390,ST_DT,2010-08-06T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3391,ST_DT,2010-08-07T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3392,ST_DT,2010-08-08T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3393,ST_DT,2010-08-09T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3394,ST_DT,2010-08-10T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3395,ST_DT,2010-08-11T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3396,ST_DT,2010-08-12T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3397,ST_DT,2010-08-13T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3398,ST_DT,2010-08-14T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3399,ST_DT,2010-08-15T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3400,ST_DT,2010-08-16T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3401,ST_DT,2010-08-17T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3402,ST_DT,2010-08-18T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3403,ST_DT,2010-08-19T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3404,ST_DT,2010-08-20T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3405,ST_DT,2010-08-21T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3406,ST_DT,2010-08-22T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3407,ST_DT,2010-08-23T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3408,ST_DT,2010-08-24T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3409,ST_DT,2010-08-25T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3410,ST_DT,2010-08-26T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3411,ST_DT,2010-08-27T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3412,ST_DT,2010-08-28T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3413,ST_DT,2010-08-29T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,08,3414,ST_DT,2010-08-30T00:00:00Z,160.49282140737654,11765.214267367708,-5402.393341064453,0.8666274935553622,178.62852413153453,16164392.431640625,0.18030598488057334,0,0,0.013815666955262802,0.5635589988044237,0.3232878486328125
2010,09,3415,ST_DT,2010-09-01T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3416,ST_DT,2010-09-02T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3417,ST_DT,2010-09-03T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3418,ST_DT,2010-09-04T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3419,ST_DT,2010-09-05T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3420,ST_DT,2010-09-06T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3421,ST_DT,2010-09-07T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3422,ST_DT,2010-09-08T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3423,ST_DT,2010-09-09T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3424,ST_DT,2010-09-10T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3425,ST_DT,2010-09-11T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3426,ST_DT,2010-09-12T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3427,ST_DT,2010-09-13T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3428,ST_DT,2010-09-14T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3429,ST_DT,2010-09-15T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3430,ST_DT,2010-09-16T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3431,ST_DT,2010-09-17T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3432,ST_DT,2010-09-18T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3433,ST_DT,2010-09-19T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3434,ST_DT,2010-09-20T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3435,ST_DT,2010-09-21T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3436,ST_DT,2010-09-22T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3437,ST_DT,2010-09-23T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3438,ST_DT,2010-09-24T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3439,ST_DT,2010-09-25T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
2010,09,3440,ST_DT,2010-09-26T00:00:00Z,159.1707886523992,11941.337898065562,-6017.648220062256,0.8506290336333413,171.28356309347896,16721952.978515625,0.17542226434162098,0,0,0.013738714910763138,0.5482973721201977,0.3344390595703125
