yr,month,pft,NPP,SMP,run
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,04,LD_DT,0.46775886057706534,-63136.77978515625,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,05,LD_DT,0.9662631931187655,-8318.482398986816,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,06,LD_DT,1.151029590419681,-5733.514785766602,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,07,LD_DT,1.0848656156389358,-5300.516128540039,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,08,LD_DT,1.1064453143021238,-5809.447765350342,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,09,LD_DT,1.0909864759700825,-2465.811014175415,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,10,LD_DT,0.9258162277136529,-4583.1122398376465,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,11,LD_DT,0.9395685754520325,-5909.079074859619,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2006,12,LD_DT,0.8130728039128201,-4899.046897888184,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,01,LD_DT,1.0564857916136188,-7770.70426940918,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,02,LD_DT,1.0917983252069492,-22574.24545288086,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,03,LD_DT,0.688881523168433,-59027.42385864258,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,04,LD_DT,0.4198638869044821,-75516.22009277344,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
2007,05,LD_DT,0.7557340834609768,-19091.115951538086,ED2_wet
