yr,month,pft,NPP,SMP,run
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,08,ST_DI,0.7429831838290453,-5759.936809539795,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,09,ST_DI,0.7822269870034793,-3278.034210205078,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
2005,10,ST_DI,0.768108439485458,-5611.692428588867,ED2_output
