yr,pft,ba_per_pft,run
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105592.81018617004,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105702.46235741302,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105822.59179347008,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105248.2757335864,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105374.21884220093,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105487.2180182524,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105595.45515130833,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,105705.68171427026,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2006,ST_DT,104045.75677394867,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104158.15549090505,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104234.8801339455,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104297.50552310795,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104343.9910608679,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104459.58281100541,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104569.7034095712,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104691.40580720454,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104811.431513533,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,104918.21016531438,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105020.32087178156,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105127.64113042876,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2007,ST_DT,105219.13657831028,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
2008,ST_DT,105334.72739553452,ED2_output
