date,NPP,c_repro,seedbank,seedpool,R
2019-04-17,2.1019194875764497e-8,6.51718433690829e-10,0.003503199670570598,0.002009295350376468,0.0074136204584660465
2019-04-18,2.1019194875764497e-8,6.51718433690829e-10,0.003511818822280129,0.002001714412316033,0.007374634502401819
2019-04-19,2.1019194875764497e-8,6.51718433690829e-10,0.0035204259307913804,0.001994193713044435,0.007335962198291145
2019-04-20,2.1019194875764497e-8,6.51718433690829e-10,0.003529021012931836,0.001986732497460843,0.007297599524973825
2019-04-21,2.1019194875764497e-8,6.51718433690829e-10,0.003537604085505465,0.0019793300215196013,0.00725954252367247
2019-04-22,2.1019194875764497e-8,6.51718433690829e-10,0.0035461751652927573,0.0019719855520643377,0.0072217872969836255
2019-04-23,2.1019194875764497e-8,6.51718433690829e-10,0.0035547342690507586,0.0019646983666645307,0.0071843300078850755
2019-04-24,2.1019194875764497e-8,6.51718433690829e-10,0.0035632814135130976,0.0019574677534545054,0.007147166878759107
2019-04-25,2.1019194875764497e-8,6.51718433690829e-10,0.003571816615390024,0.0019502930109748257,0.007110294190431455
2019-04-26,2.1019194875764497e-8,6.51718433690829e-10,0.0035803398913684366,0.0019431734480160375,0.007073708281225686
2019-04-27,2.1019194875764497e-8,6.51718433690829e-10,0.0035888512581119213,0.001936108383464741,0.007037405546032795
2019-04-28,2.1019194875764497e-8,6.51718433690829e-10,0.003597350732260778,0.0019290971461519502,0.007001382435395767
2019-04-29,2.1019194875764497e-8,6.51718433690829e-10,0.003605838330432057,0.0019221390747037072,0.0069656354546088406
2019-05-01,3.804547701727747e-8,1.125014863500642e-9,0.0036143140692195892,0.00191523351739392,0.0069301611628313055
2019-05-02,3.804547701727747e-8,1.125014863500642e-9,0.0036325922399625572,0.0019083824123534898,0.006886284247705427
2019-05-03,3.804547701727747e-8,1.125014863500642e-9,0.003650844871343666,0.0019015851365044708,0.006842743585365579
2019-05-04,3.804547701727747e-8,1.125014863500642e-9,0.00366907199904805,0.0018948410751402154,0.006799535057603077
2019-05-05,3.804547701727747e-8,1.125014863500642e-9,0.0036872736587109842,0.0018881496218110063,0.006756654606678797
2019-05-06,3.804547701727747e-8,1.125014863500642e-9,0.003705449885917951,0.0018815101782112197,0.006714098234386506
2019-05-07,3.804547701727747e-8,1.125014863500642e-9,0.0037236007162047106,0.0018749221540680008,0.006671862001130369
2019-05-08,3.804547701727747e-8,1.125014863500642e-9,0.0037417261850573712,0.0018683838914918581,0.006633458936463408
2019-05-09,3.804547701727747e-8,1.125014863500642e-9,0.0037598263279124567,0.0018618948127665656,0.0065953409633175706
2019-05-10,3.804547701727747e-8,1.125014863500642e-9,0.003777901180156977,0.001855454348188182,0.006557504645954389
2019-05-11,3.804547701727747e-8,1.125014863500642e-9,0.0037959507771284993,0.0018490619359508688,0.006519946599876505
2019-05-12,3.804547701727747e-8,1.125014863500642e-9,0.0038139751541152117,0.0018427170220343123,0.0064826634910168796
2019-05-13,3.804547701727747e-8,1.125014863500642e-9,0.003831974346355997,0.001836419060092727,0.006445652034940694
2019-05-14,3.804547701727747e-8,1.125014863500642e-9,0.0038438649553961526,0.0018362509449897676,0.0064089089960597204
2019-05-15,3.804547701727747e-8,1.125014863500642e-9,0.003853623619710379,0.0018381805048687748,0.006393878086879214
2019-05-16,3.804547701727747e-8,1.125014863500642e-9,0.003859600417138287,0.0018438365001957001,0.006386228057055757
2019-05-17,3.804547701727747e-8,1.125014863500642e-9,0.003865553280015459,0.0018494220763767397,0.006391632099132785
2019-05-18,3.804547701727747e-8,1.125014863500642e-9,0.0038714823064603574,0.0018549383564277534,0.006396671255865866
2019-05-19,3.804547701727747e-8,1.125014863500642e-9,0.003877387594175123,0.001860386446331936,0.006401351634017657
2019-05-20,3.804547701727747e-8,1.125014863500642e-9,0.0038832692404474297,0.001865767435291778,0.006405679234785397
2019-05-21,3.804547701727747e-8,1.125014863500642e-9,0.0038891273421523243,0.0018710823959774436,0.006409659955547543
2019-05-22,3.804547701727747e-8,1.125014863500642e-9,0.0038949619957540614,0.001876332384771595,0.006413299591582463
2019-05-23,3.804547701727747e-8,1.125014863500642e-9,0.0039007732973079306,0.0018815184420107333,0.006416603837759606
2019-05-24,3.804547701727747e-8,1.125014863500642e-9,0.003906561342462072,0.0018866415922230886,0.006419578290203573
2019-05-25,3.804547701727747e-8,1.125014863500642e-9,0.003912326226459289,0.0018917028443631145,0.006422228447931514
2019-05-26,3.804547701727747e-8,1.125014863500642e-9,0.0039180680441388395,0.001896703192042631,0.006424559714464245
2019-05-27,3.804547701727747e-8,1.125014863500642e-9,0.003923786889938241,0.0019016436137586662,0.006426577399411509
2019-05-28,3.804547701727747e-8,1.125014863500642e-9,0.003929482857895037,0.001906525073118034,0.006428286720031771
2019-05-29,3.804547701727747e-8,1.125014863500642e-9,0.003935156041648589,0.001911348519058702,0.006429692802766921
2019-05-30,3.804547701727747e-8,1.125014863500642e-9,0.003940806534441829,0.001916114886067989,0.0064308006847523065
2019-06-01,4.070041985863038e-8,1.2349106792144704e-9,0.003946434429123027,0.0019208250943976374,0.006431615315302454
2019-06-02,4.070041985863038e-8,1.2349106792144704e-9,0.003953859833566573,0.0019259395927140814,0.00642903223405046
2019-06-03,4.070041985863038e-8,1.2349106792144704e-9,0.003960498696142808,0.0019317575973536497,0.006427688210077123
2019-06-04,4.070041985863038e-8,1.2349106792144704e-9,0.0039662718211220934,0.001938351052955807,0.0064285783705375805
2019-06-05,4.070041985863038e-8,1.2349106792144704e-9,0.003971087855743775,0.0019458032466238705,0.0064319202363242725
2019-06-06,4.070041985863038e-8,1.2349106792144704e-9,0.0039748407703520125,0.0019542111924468366,0.006437965963687225
2019-06-07,4.070041985863038e-8,1.2349106792144704e-9,0.003977406666942647,0.0019636886581682503,0.0064470096387709095
2019-06-08,4.070041985863038e-8,1.2349106792144704e-9,0.003978639693197544,0.001974368568314983,0.006466233811714278
2019-06-09,4.070041985863038e-8,1.2349106792144704e-9,0.003978366748904876,0.001986411061738276,0.006489294889854218
2019-06-10,4.070041985863038e-8,1.2349106792144704e-9,0.003976380537702193,0.0020000086009814657,0.00651669614480754
2019-06-11,4.070041985863038e-8,1.2349106792144704e-9,0.003972430314092908,0.0020153948295264508,0.006549042805263907
2019-06-12,4.070041985863038e-8,1.2349106792144704e-9,0.0039662093612872614,0.00203285658645273,0.006587070029701487
2019-06-13,4.070041985863038e-8,1.2349106792144704e-9,0.003957337736407857,0.0020527505012490773,0.006631680860090052
2019-06-14,4.070041985863038e-8,1.2349106792144704e-9,0.003945338005580763,0.0020755263868798886,0.006683998657105625
2019-06-15,4.070041985863038e-8,1.2349106792144704e-9,0.003929600321837078,0.0021017609895778028,0.006745441034647441
2019-06-16,4.070041985863038e-8,1.2349106792144704e-9,0.0039093308117732145,0.0021322079936925346,0.006817826554342844
2019-06-17,4.070041985863038e-8,1.2349106792144704e-9,0.0038893098685178137,0.002162037469831882,0.006903532848736879
2019-06-18,4.070041985863038e-8,1.2349106792144704e-9,0.003869534338028254,0.0021912608356607676,0.006986792931755449
2019-06-19,4.070041985863038e-8,1.2349106792144704e-9,0.003850001107673306,0.002219889312973582,0.007067657391435095
2019-06-20,4.070041985863038e-8,1.2349106792144704e-9,0.003830707105671777,0.0022479339308904664,0.007146175844153392
2019-06-21,4.070041985863038e-8,1.2349106792144704e-9,0.0038116493005389777,0.002275405529003492,0.007222396952240024
2019-06-22,4.070041985863038e-8,1.2349106792144704e-9,0.003792824700540903,0.002302314760473508,0.007296368441282989
2019-06-23,4.070041985863038e-8,1.2349106792144704e-9,0.003774230353156021,0.0023286720950784,0.007368137117135061
2019-06-24,4.070041985863038e-8,1.2349106792144704e-9,0.003755863344544556,0.0023544878222134967,0.007437748882625434
2019-06-25,4.070041985863038e-8,1.2349106792144704e-9,0.003737720799025157,0.0023797720538448483,0.0075052487539815065
2019-06-26,4.070041985863038e-8,1.2349106792144704e-9,0.0037197998785588543,0.0024045347274160972,0.007570680876965606
2019-06-27,4.070041985863038e-8,1.2349106792144704e-9,0.003702097782240192,0.0024287856087096384,0.007634088542731416
2019-06-28,4.070041985863038e-8,1.2349106792144704e-9,0.0036846117457954445,0.0024525342946627704,0.007695514203404805
2019-06-29,4.070041985863038e-8,1.2349106792144704e-9,0.0036673390410878015,0.002475790216139514,0.007754999487393598
2019-07-01,3.788763785765676e-8,1.1710662500540894e-9,0.003650276975629434,0.0024985626406587853,0.007812585214430888
2019-07-02,3.788763785765676e-8,1.1710662500540894e-9,0.003636885952790404,0.002516073688807228,0.00785630223831326
2019-07-03,3.788763785765676e-8,1.1710662500540894e-9,0.0036257588066136645,0.0025311294050936375,0.007882953758007762
2019-07-04,3.788763785765676e-8,1.1710662500540894e-9,0.0036166348055164457,0.002544019889360835,0.007901501088182212
2019-07-05,3.788763785765676e-8,1.1710662500540894e-9,0.003609293005811053,0.0025549919081596607,0.007912938384293862
2019-07-06,3.788763785765676e-8,1.1710662500540894e-9,0.003603544795282479,0.002564256884793974,0.007918111011022237
2019-07-07,3.788763785765676e-8,1.1710662500540894e-9,0.003599228071527946,0.002571997155478706,0.00791774291513352
2019-07-08,3.788763785765676e-8,1.1710662500540894e-9,0.003596202648716405,0.002578371211540806,0.007924857097284355
2019-07-09,3.788763785765676e-8,1.1710662500540894e-9,0.003594346598452346,0.0025835170454105746,0.007927667348136696
2019-07-10,3.788763785765676e-8,1.1710662500540894e-9,0.0035935533087467606,0.0025875556421726736,0.007926625601884223
2019-07-11,3.788763785765676e-8,1.1710662500540894e-9,0.0035937291006424422,0.0025905935729144875,0.007922127850612975
2019-07-12,3.788763785765676e-8,1.1710662500540894e-9,0.0035947912819584184,0.0025927251187657856,0.007914522663065101
2019-07-13,3.788763785765676e-8,1.1710662500540894e-9,0.003596666546659178,0.0025940340229841114,0.007904118163865737
2019-07-14,3.788763785765676e-8,1.1710662500540894e-9,0.003599289649723919,0.002594594945847813,0.007891187792305004
2019-07-15,3.788763785765676e-8,1.1710662500540894e-9,0.003602602303282996,0.0025944746802890888,0.007875975085757667
2019-07-16,3.788763785765676e-8,1.1710662500540894e-9,0.0036065522517245777,0.0025937331735383547,0.007858697677685229
2019-07-17,3.788763785765676e-8,1.1710662500540894e-9,0.0036104842191680237,0.0025930326637918035,0.007839550658678755
2019-07-18,3.788763785765676e-8,1.1710662500540894e-9,0.0036143982834244627,0.0025923724157083296,0.00782053756242766
2019-07-19,3.788763785765676e-8,1.1710662500540894e-9,0.003618294522004763,0.0025917517064521747,0.007801655237941735
2019-07-20,3.788763785765676e-8,1.1710662500540894e-9,0.0036221730121203458,0.0025911698254931555,0.007782900594150059
2019-07-21,3.788763785765676e-8,1.1710662500540894e-9,0.0036260338306839984,0.0025906260744099664,0.007764270598822318
2019-07-22,3.788763785765676e-8,1.1710662500540894e-9,0.0036298770543106906,0.002590119766696514,0.007745762277508562
2019-07-23,3.788763785765676e-8,1.1710662500540894e-9,0.003633702759318392,0.002589650227571235,0.007727372712497044
2019-07-24,3.788763785765676e-8,1.1710662500540894e-9,0.0036375110217288873,0.002589216793789354,0.007709099041789905
2019-07-25,3.788763785765676e-8,1.1710662500540894e-9,0.0036413019172685996,0.002588818813458043,0.007690938458096381
2019-07-26,3.788763785765676e-8,1.1710662500540894e-9,0.0036450755213694097,0.0025884556458544237,0.007672888207843232
2019-07-27,3.788763785765676e-8,1.1710662500540894e-9,0.003648831909169478,0.002588126661246394,0.007654945590202143
2019-07-28,3.788763785765676e-8,1.1710662500540894e-9,0.003652571155514067,0.0025878312407162105,0.007637107956133786
2019-07-29,3.788763785765676e-8,1.1710662500540894e-9,0.0036562933349563675,0.0025875687759868075,0.00761937270744827
2019-07-30,3.788763785765676e-8,1.1710662500540894e-9,0.0036599985217583226,0.0025873386692507956,0.0076017372958817366
2019-08-01,3.695655262756607e-8,9.590791771959392e-10,0.0036636867898914515,0.0025871403330021137,0.007584199222188799
2019-08-02,3.695655262756607e-8,9.590791771959392e-10,0.0036630662551539028,0.002586869384423011,0.00756679832521172
2019-08-03,3.695655262756607e-8,9.590791771959392e-10,0.0036625560603508857,0.0025865092830102666,0.007549189037061974
2019-08-04,3.695655262756607e-8,9.590791771959392e-10,0.003662154269272676,0.00258606291549596,0.007531325245454131
2019-08-05,3.695655262756607e-8,9.590791771959392e-10,0.0036618589881766274,0.0025855330896687404,0.007513217132637582
2019-08-06,3.695655262756607e-8,9.590791771959392e-10,0.00366166836463481,0.0025849225365520796,0.007494874570691622
2019-08-07,3.695655262756607e-8,9.590791771959392e-10,0.0036615805864187063,0.002584233912517651,0.007476307130645391
2019-08-08,3.695655262756607e-8,9.590791771959392e-10,0.003661593880419593,0.002583469848053755,0.007461914948971316
2019-08-09,3.695655262756607e-8,9.590791771959392e-10,0.003661706511603293,0.0025826328286901092,0.0074473142149433826
2019-08-10,3.695655262756607e-8,9.590791771959392e-10,0.0036619167819980348,0.002581725271490249,0.007432513176353131
2019-08-11,3.695655262756607e-8,9.590791771959392e-10,0.0036622230297142237,0.002580749526937561,0.007417519833347496
2019-08-12,3.695655262756607e-8,9.590791771959392e-10,0.0036626236279949415,0.002579707880765822,0.007402341945625191
2019-08-13,3.695655262756607e-8,9.590791771959392e-10,0.0036631169842960966,0.002578602555736041,0.007386987039414732
2019-08-14,3.695655262756607e-8,9.590791771959392e-10,0.0036637015393951285,0.0025774357133613755,0.007371462414241317
2019-08-15,3.695655262756607e-8,9.590791771959392e-10,0.0036643757665272684,0.0025762094555817953,0.007355775149489519
2019-08-16,3.695655262756607e-8,9.590791771959392e-10,0.0036651381705483524,0.002574925826390123,0.007339932110768569
2019-08-17,3.695655262756607e-8,9.590791771959392e-10,0.0036658969206950823,0.002573677179839203,0.007323939956086609
2019-08-18,3.695655262756607e-8,9.590791771959392e-10,0.003666652035305382,0.002572462946879771,0.007308059228600819
2019-08-19,3.695655262756607e-8,9.590791771959392e-10,0.003667403532619026,0.0025712825679973517,0.007292287754666084
2019-08-20,3.695655262756607e-8,9.590791771959392e-10,0.003668151430778209,0.0025701354930562294,0.0072766233998966335
2019-08-21,3.695655262756607e-8,9.590791771959392e-10,0.0036688957478281103,0.0025690211811459232,0.007261064068464007
2019-08-22,3.695655262756607e-8,9.590791771959392e-10,0.0036696365017174527,0.002567939100430125,0.007245607702407227
2019-08-23,3.695655262756607e-8,9.590791771959392e-10,0.003670373710299066,0.0025668887279980666,0.007230252280955038
2019-08-24,3.695655262756607e-8,9.590791771959392e-10,0.0036711073913304336,0.0025658695497182736,0.0072149958198599274
2019-08-25,3.695655262756607e-8,9.590791771959392e-10,0.003671837562474251,0.0025648810600946725,0.0071998363707437875
2019-08-26,3.695655262756607e-8,9.590791771959392e-10,0.0036725642412989688,0.002563922762125006,0.0071847720204550065
2019-08-27,3.695655262756607e-8,9.590791771959392e-10,0.0036732874452793376,0.0025629941671615353,0.007169800890436759
2019-08-28,3.695655262756607e-8,9.590791771959392e-10,0.003674007191796949,0.002562094794773973,0.007154921136106359
2019-08-29,3.695655262756607e-8,9.590791771959392e-10,0.003674723498140772,0.00256122417261463,0.007140130946245433
2019-08-30,3.695655262756607e-8,9.590791771959392e-10,0.003675436381507688,0.0025603818362857295,0.0071254285424007914
2019-09-01,3.84165797216939e-8,1.1514128347493847e-9,0.00367614585900302,0.0025595673292088616,0.007110812178295732
2019-09-02,3.84165797216939e-8,1.1514128347493847e-9,0.0036797623812448565,0.00255985798256771,0.007098184478460502
2019-09-03,3.84165797216939e-8,1.1514128347493847e-9,0.0036823143378080596,0.0025612178194044832,0.007088581693024753
2019-09-04,3.84165797216939e-8,1.1514128347493847e-9,0.0036836766686058698,0.0025637591682468133,0.007081893678842126
2019-09-05,3.84165797216939e-8,1.1514128347493847e-9,0.0036837020215039883,0.0025676152879683415,0.007078411949660357
2019-09-06,3.84165797216939e-8,1.1514128347493847e-9,0.003682215344857774,0.002572945507086595,0.007078482836306825
2019-09-07,3.84165797216939e-8,1.1514128347493847e-9,0.003679006779192289,0.0025799419095639303,0.0070950026387659095
2019-09-08,3.84165797216939e-8,1.1514128347493847e-9,0.0036738221754308124,0.002588838548847705,0.007116063779536561
2019-09-09,3.84165797216939e-8,1.1514128347493847e-9,0.0036663502394944985,0.0025999237084877074,0.007142306801657119
2019-09-10,3.84165797216939e-8,1.1514128347493847e-9,0.0036562047817152183,0.002613556945278866,0.007174520381624119
