yr,month,pft,NPP,SMP,run
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,08,LD_DI,0.7419975263945792,-6006.012439727783,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,09,LD_DI,0.7153746026891525,-4892.305374145508,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,10,LD_DI,0.6419139541565188,-3338.1314277648926,ED2_ENSO
2004,11,LD_DI,0.69940286072643,-4269.124507904053,ED2_ENSO
