yr,month,rain,run
2059,05,228.55829999316484,ED2_wet
2059,06,296.98309355881065,ED2_wet
2059,07,336.47702978923917,ED2_wet
2059,08,169.34357767459005,ED2_wet
2059,09,212.51172828488052,ED2_wet
2059,10,284.94292739778757,ED2_wet
2059,11,643.8181308098137,ED2_wet
2059,12,489.67920751310885,ED2_wet
2060,01,17.001355791580863,ED2_wet
2060,02,60.251757624791935,ED2_wet
2060,03,65.20523734507151,ED2_wet
2060,04,129.07368099549785,ED2_wet
2060,05,173.93395837862045,ED2_wet
2060,06,320.34860879648477,ED2_wet
2060,07,368.209490692243,ED2_wet
2060,08,365.94924218952656,ED2_wet
2060,09,247.73053997196257,ED2_wet
2060,10,332.3666366748512,ED2_wet
2060,11,543.3909296058118,ED2_wet
2060,12,924.9038522131741,ED2_wet
2061,01,90.85726593621075,ED2_wet
2061,02,31.456438807072118,ED2_wet
2061,03,40.3132134641055,ED2_wet
2061,04,54.04767930158414,ED2_wet
2061,05,228.55829999316484,ED2_wet
2061,06,296.98309355881065,ED2_wet
2061,07,336.47702978923917,ED2_wet
2061,08,169.34357767459005,ED2_wet
2061,09,212.51172828488052,ED2_wet
2061,10,284.94292739778757,ED2_wet
2061,11,643.8181308098137,ED2_wet
2061,12,489.67920751310885,ED2_wet
2062,01,17.001355791580863,ED2_wet
2062,02,58.46185993286781,ED2_wet
2062,03,65.20523734507151,ED2_wet
2062,04,129.07368099549785,ED2_wet
2062,05,173.93395837862045,ED2_wet
2062,06,320.34860879648477,ED2_wet
2062,07,368.209490692243,ED2_wet
2062,08,365.94924218952656,ED2_wet
2062,09,247.73053997196257,ED2_wet
2062,10,332.3666366748512,ED2_wet
2062,11,543.3909296058118,ED2_wet
2062,12,924.9038522131741,ED2_wet
2063,01,90.85726593621075,ED2_wet
2063,02,31.456438807072118,ED2_wet
2063,03,40.3132134641055,ED2_wet
2063,04,54.04767930158414,ED2_wet
2063,05,228.55829999316484,ED2_wet
2063,06,296.98309355881065,ED2_wet
2063,07,336.47702978923917,ED2_wet
2063,08,169.34357767459005,ED2_wet
2063,09,212.51172828488052,ED2_wet
2063,10,284.94292739778757,ED2_wet
2063,11,643.8181308098137,ED2_wet
2063,12,489.67920751310885,ED2_wet
2064,01,17.001355791580863,ED2_wet
2064,02,60.251757624791935,ED2_wet
2064,03,65.20523734507151,ED2_wet
2064,04,129.07368099549785,ED2_wet
2064,05,173.93395837862045,ED2_wet
2064,06,320.34860879648477,ED2_wet
2064,07,368.209490692243,ED2_wet
2064,08,365.94924218952656,ED2_wet
2064,09,247.73053997196257,ED2_wet
2064,10,332.3666366748512,ED2_wet
2064,11,543.3909296058118,ED2_wet
2064,12,924.9038522131741,ED2_wet
2065,01,90.85726593621075,ED2_wet
2065,02,31.456438807072118,ED2_wet
2065,03,40.3132134641055,ED2_wet
2065,04,54.04767930158414,ED2_wet
2065,05,228.55829999316484,ED2_wet
2065,06,296.98309355881065,ED2_wet
2065,07,336.47702978923917,ED2_wet
2065,08,169.34357767459005,ED2_wet
2065,09,212.51172828488052,ED2_wet
2065,10,284.94292739778757,ED2_wet
2065,11,643.8181308098137,ED2_wet
2065,12,489.67920751310885,ED2_wet
2066,01,17.001355791580863,ED2_wet
2066,02,58.46185993286781,ED2_wet
2066,03,65.20523734507151,ED2_wet
2066,04,129.07368099549785,ED2_wet
2066,05,173.93395837862045,ED2_wet
2066,06,320.34860879648477,ED2_wet
2066,07,368.209490692243,ED2_wet
2066,08,365.94924218952656,ED2_wet
2066,09,247.73053997196257,ED2_wet
2066,10,332.3666366748512,ED2_wet
2066,11,543.3909296058118,ED2_wet
2066,12,924.9038522131741,ED2_wet
2067,01,90.85726593621075,ED2_wet
2067,02,31.456438807072118,ED2_wet
2067,03,40.3132134641055,ED2_wet
2067,04,54.04767930158414,ED2_wet
2067,05,228.55829999316484,ED2_wet
2067,06,296.98309355881065,ED2_wet
2067,07,336.47702978923917,ED2_wet
2067,08,169.34357767459005,ED2_wet
2067,09,212.51172828488052,ED2_wet
2067,10,284.94292739778757,ED2_wet
2067,11,643.8181308098137,ED2_wet
2067,12,489.67920751310885,ED2_wet
2068,01,17.001355791580863,ED2_wet
2068,02,60.251757624791935,ED2_wet
2068,03,65.20523734507151,ED2_wet
2068,04,129.07368099549785,ED2_wet
2068,05,173.93395837862045,ED2_wet
2068,06,320.34860879648477,ED2_wet
2068,07,368.209490692243,ED2_wet
2068,08,365.94924218952656,ED2_wet
2068,09,247.73053997196257,ED2_wet
2068,10,332.3666366748512,ED2_wet
2068,11,543.3909296058118,ED2_wet
2068,12,924.9038522131741,ED2_wet
2069,01,90.85726593621075,ED2_wet
2069,02,31.456438807072118,ED2_wet
2069,03,40.3132134641055,ED2_wet
2069,04,54.04767930158414,ED2_wet
2069,05,228.55829999316484,ED2_wet
2069,06,296.98309355881065,ED2_wet
2069,07,336.47702978923917,ED2_wet
2069,08,169.34357767459005,ED2_wet
2069,09,212.51172828488052,ED2_wet
2069,10,284.94292739778757,ED2_wet
2069,11,643.8181308098137,ED2_wet
2069,12,489.67920751310885,ED2_wet
2070,01,17.001355791580863,ED2_wet
2070,02,58.46185993286781,ED2_wet
2070,03,65.20523734507151,ED2_wet
2070,04,129.07368099549785,ED2_wet
2070,05,173.93395837862045,ED2_wet
2070,06,320.34860879648477,ED2_wet
2070,07,368.209490692243,ED2_wet
2070,08,365.94924218952656,ED2_wet
2070,09,247.73053997196257,ED2_wet
2070,10,332.3666366748512,ED2_wet
2070,11,543.3909296058118,ED2_wet
2070,12,924.9038522131741,ED2_wet
2071,01,90.85726593621075,ED2_wet
2071,02,31.456438807072118,ED2_wet
2071,03,40.3132134641055,ED2_wet
2071,04,54.04767930158414,ED2_wet
2071,05,228.55829999316484,ED2_wet
2071,06,296.98309355881065,ED2_wet
2071,07,336.47702978923917,ED2_wet
2071,08,169.34357767459005,ED2_wet
2071,09,212.51172828488052,ED2_wet
2071,10,284.94292739778757,ED2_wet
2071,11,643.8181308098137,ED2_wet
2071,12,489.67920751310885,ED2_wet
2072,01,17.001355791580863,ED2_wet
2072,02,60.251757624791935,ED2_wet
2072,03,65.20523734507151,ED2_wet
2072,04,129.07368099549785,ED2_wet
2072,05,173.93395837862045,ED2_wet
2072,06,320.34860879648477,ED2_wet
2072,07,368.209490692243,ED2_wet
2072,08,365.94924218952656,ED2_wet
2072,09,247.73053997196257,ED2_wet
2072,10,332.3666366748512,ED2_wet
2072,11,543.3909296058118,ED2_wet
2072,12,924.9038522131741,ED2_wet
2073,01,90.85726593621075,ED2_wet
2073,02,31.456438807072118,ED2_wet
2073,03,40.3132134641055,ED2_wet
2073,04,54.04767930158414,ED2_wet
2073,05,228.55829999316484,ED2_wet
2073,06,296.98309355881065,ED2_wet
2073,07,336.47702978923917,ED2_wet
2073,08,169.34357767459005,ED2_wet
2073,09,212.51172828488052,ED2_wet
2073,10,284.94292739778757,ED2_wet
2073,11,643.8181308098137,ED2_wet
2073,12,489.67920751310885,ED2_wet
2074,01,17.001355791580863,ED2_wet
2074,02,58.46185993286781,ED2_wet
2074,03,65.20523734507151,ED2_wet
2074,04,129.07368099549785,ED2_wet
2074,05,173.93395837862045,ED2_wet
2074,06,320.34860879648477,ED2_wet
2074,07,368.209490692243,ED2_wet
2074,08,365.94924218952656,ED2_wet
2074,09,247.73053997196257,ED2_wet
2074,10,332.3666366748512,ED2_wet
2074,11,543.3909296058118,ED2_wet
2074,12,924.9038522131741,ED2_wet
2075,01,90.85726593621075,ED2_wet
2075,02,31.456438807072118,ED2_wet
2075,03,40.3132134641055,ED2_wet
2075,04,54.04767930158414,ED2_wet
2075,05,228.55829999316484,ED2_wet
2075,06,296.98309355881065,ED2_wet
2075,07,336.47702978923917,ED2_wet
2075,08,169.34357767459005,ED2_wet
2075,09,212.51172828488052,ED2_wet
2075,10,284.94292739778757,ED2_wet
2075,11,643.8181308098137,ED2_wet
2075,12,489.67920751310885,ED2_wet
2076,01,17.001355791580863,ED2_wet
2076,02,60.251757624791935,ED2_wet
2076,03,65.20523734507151,ED2_wet
2076,04,129.07368099549785,ED2_wet
2076,05,173.93395837862045,ED2_wet
2076,06,320.34860879648477,ED2_wet
2076,07,368.209490692243,ED2_wet
2076,08,365.94924218952656,ED2_wet
2076,09,247.73053997196257,ED2_wet
2076,10,332.3666366748512,ED2_wet
2076,11,543.3909296058118,ED2_wet
2076,12,924.9038522131741,ED2_wet
2077,01,90.85726593621075,ED2_wet
2077,02,31.456438807072118,ED2_wet
2077,03,40.3132134641055,ED2_wet
2077,04,54.04767930158414,ED2_wet
2077,05,228.55829999316484,ED2_wet
2077,06,296.98309355881065,ED2_wet
2077,07,336.47702978923917,ED2_wet
2077,08,169.34357767459005,ED2_wet
2077,09,212.51172828488052,ED2_wet
2077,10,284.94292739778757,ED2_wet
2077,11,643.8181308098137,ED2_wet
2077,12,489.67920751310885,ED2_wet
2078,01,17.001355791580863,ED2_wet
2078,02,58.46185993286781,ED2_wet
2078,03,65.20523734507151,ED2_wet
2078,04,129.07368099549785,ED2_wet
2078,05,173.93395837862045,ED2_wet
2078,06,320.34860879648477,ED2_wet
2078,07,368.209490692243,ED2_wet
2078,08,365.94924218952656,ED2_wet
2078,09,247.73053997196257,ED2_wet
2078,10,332.3666366748512,ED2_wet
2078,11,543.3909296058118,ED2_wet
2078,12,924.9038522131741,ED2_wet
2079,01,90.85726593621075,ED2_wet
2079,02,31.456438807072118,ED2_wet
2079,03,40.3132134641055,ED2_wet
2079,04,54.04767930158414,ED2_wet
2079,05,228.55829999316484,ED2_wet
2079,06,296.98309355881065,ED2_wet
2079,07,336.47702978923917,ED2_wet
2079,08,169.34357767459005,ED2_wet
2079,09,212.51172828488052,ED2_wet
2079,10,284.94292739778757,ED2_wet
2079,11,643.8181308098137,ED2_wet
2079,12,489.67920751310885,ED2_wet
2080,01,17.001355791580863,ED2_wet
2080,02,60.251757624791935,ED2_wet
2080,03,65.20523734507151,ED2_wet
2080,04,129.07368099549785,ED2_wet
2080,05,173.93395837862045,ED2_wet
2080,06,320.34860879648477,ED2_wet
2080,07,368.209490692243,ED2_wet
2080,08,365.94924218952656,ED2_wet
2080,09,247.73053997196257,ED2_wet
2080,10,332.3666366748512,ED2_wet
2080,11,543.3909296058118,ED2_wet
2080,12,924.9038522131741,ED2_wet
2081,01,90.85726593621075,ED2_wet
2081,02,31.456438807072118,ED2_wet
2081,03,40.3132134641055,ED2_wet
2081,04,54.04767930158414,ED2_wet
2081,05,228.55829999316484,ED2_wet
2081,06,296.98309355881065,ED2_wet
2081,07,336.47702978923917,ED2_wet
2081,08,169.34357767459005,ED2_wet
2081,09,212.51172828488052,ED2_wet
2081,10,284.94292739778757,ED2_wet
2081,11,643.8181308098137,ED2_wet
2081,12,489.67920751310885,ED2_wet
2082,01,17.001355791580863,ED2_wet
2082,02,58.46185993286781,ED2_wet
2082,03,65.20523734507151,ED2_wet
2082,04,129.07368099549785,ED2_wet
2082,05,173.93395837862045,ED2_wet
2082,06,320.34860879648477,ED2_wet
2082,07,368.209490692243,ED2_wet
2082,08,365.94924218952656,ED2_wet
2082,09,247.73053997196257,ED2_wet
2082,10,332.3666366748512,ED2_wet
2082,11,543.3909296058118,ED2_wet
2082,12,924.9038522131741,ED2_wet
2083,01,90.85726593621075,ED2_wet
2083,02,31.456438807072118,ED2_wet
2083,03,40.3132134641055,ED2_wet
2083,04,54.04767930158414,ED2_wet
2083,05,228.55829999316484,ED2_wet
2083,06,296.98309355881065,ED2_wet
2083,07,336.47702978923917,ED2_wet
2083,08,169.34357767459005,ED2_wet
2083,09,212.51172828488052,ED2_wet
2083,10,284.94292739778757,ED2_wet
2083,11,643.8181308098137,ED2_wet
2083,12,489.67920751310885,ED2_wet
2084,01,17.001355791580863,ED2_wet
2084,02,60.251757624791935,ED2_wet
2084,03,65.20523734507151,ED2_wet
2084,04,129.07368099549785,ED2_wet
2084,05,173.93395837862045,ED2_wet
2084,06,320.34860879648477,ED2_wet
2084,07,368.209490692243,ED2_wet
2084,08,365.94924218952656,ED2_wet
2084,09,247.73053997196257,ED2_wet
2084,10,332.3666366748512,ED2_wet
2084,11,543.3909296058118,ED2_wet
2084,12,924.9038522131741,ED2_wet
2085,01,90.85726593621075,ED2_wet
2085,02,31.456438807072118,ED2_wet
2085,03,40.3132134641055,ED2_wet
2085,04,54.04767930158414,ED2_wet
2085,05,228.55829999316484,ED2_wet
2085,06,296.98309355881065,ED2_wet
2085,07,336.47702978923917,ED2_wet
2085,08,169.34357767459005,ED2_wet
2085,09,212.51172828488052,ED2_wet
2085,10,284.94292739778757,ED2_wet
2085,11,643.8181308098137,ED2_wet
2085,12,489.67920751310885,ED2_wet
2086,01,17.001355791580863,ED2_wet
2086,02,58.46185993286781,ED2_wet
2086,03,65.20523734507151,ED2_wet
2086,04,129.07368099549785,ED2_wet
2086,05,173.93395837862045,ED2_wet
2086,06,320.34860879648477,ED2_wet
2086,07,368.209490692243,ED2_wet
2086,08,365.94924218952656,ED2_wet
2086,09,247.73053997196257,ED2_wet
2086,10,332.3666366748512,ED2_wet
2086,11,543.3909296058118,ED2_wet
2086,12,924.9038522131741,ED2_wet
2087,01,90.85726593621075,ED2_wet
2087,02,31.456438807072118,ED2_wet
2087,03,40.3132134641055,ED2_wet
2087,04,54.04767930158414,ED2_wet
2087,05,228.55829999316484,ED2_wet
2087,06,296.98309355881065,ED2_wet
2087,07,336.47702978923917,ED2_wet
2087,08,169.34357767459005,ED2_wet
2087,09,212.51172828488052,ED2_wet
2087,10,284.94292739778757,ED2_wet
2087,11,643.8181308098137,ED2_wet
2087,12,489.67920751310885,ED2_wet
2088,01,17.001355791580863,ED2_wet
2088,02,60.251757624791935,ED2_wet
2088,03,65.20523734507151,ED2_wet
2088,04,129.07368099549785,ED2_wet
2088,05,173.93395837862045,ED2_wet
2088,06,320.34860879648477,ED2_wet
2088,07,368.209490692243,ED2_wet
2088,08,365.94924218952656,ED2_wet
2088,09,247.73053997196257,ED2_wet
2088,10,332.3666366748512,ED2_wet
2088,11,543.3909296058118,ED2_wet
2088,12,924.9038522131741,ED2_wet
2089,01,90.85726593621075,ED2_wet
2089,02,31.456438807072118,ED2_wet
2089,03,40.3132134641055,ED2_wet
2089,04,54.04767930158414,ED2_wet
2089,05,228.55829999316484,ED2_wet
2089,06,296.98309355881065,ED2_wet
2089,07,336.47702978923917,ED2_wet
2089,08,169.34357767459005,ED2_wet
2089,09,212.51172828488052,ED2_wet
2089,10,284.94292739778757,ED2_wet
2089,11,643.8181308098137,ED2_wet
2089,12,489.67920751310885,ED2_wet
2090,01,17.001355791580863,ED2_wet
2090,02,58.46185993286781,ED2_wet
2090,03,65.20523734507151,ED2_wet
2090,04,129.07368099549785,ED2_wet
2090,05,173.93395837862045,ED2_wet
2090,06,320.34860879648477,ED2_wet
2090,07,368.209490692243,ED2_wet
2090,08,365.94924218952656,ED2_wet
2090,09,247.73053997196257,ED2_wet
2090,10,332.3666366748512,ED2_wet
2090,11,543.3909296058118,ED2_wet
2090,12,924.9038522131741,ED2_wet
2091,01,90.85726593621075,ED2_wet
2091,02,31.456438807072118,ED2_wet
2091,03,40.3132134641055,ED2_wet
2091,04,54.04767930158414,ED2_wet
2091,05,228.55829999316484,ED2_wet
2091,06,296.98309355881065,ED2_wet
2091,07,336.47702978923917,ED2_wet
2091,08,169.34357767459005,ED2_wet
2091,09,212.51172828488052,ED2_wet
2091,10,284.94292739778757,ED2_wet
2091,11,643.8181308098137,ED2_wet
2091,12,489.67920751310885,ED2_wet
2092,01,17.001355791580863,ED2_wet
2092,02,60.251757624791935,ED2_wet
2092,03,65.20523734507151,ED2_wet
2092,04,129.07368099549785,ED2_wet
2092,05,173.93395837862045,ED2_wet
2092,06,320.34860879648477,ED2_wet
2092,07,368.209490692243,ED2_wet
2092,08,365.94924218952656,ED2_wet
2092,09,247.73053997196257,ED2_wet
2092,10,332.3666366748512,ED2_wet
2092,11,543.3909296058118,ED2_wet
2092,12,924.9038522131741,ED2_wet
2093,01,90.85726593621075,ED2_wet
2093,02,31.456438807072118,ED2_wet
2093,03,40.3132134641055,ED2_wet
2093,04,54.04767930158414,ED2_wet
2093,05,228.55829999316484,ED2_wet
2093,06,296.98309355881065,ED2_wet
2093,07,336.47702978923917,ED2_wet
2093,08,169.34357767459005,ED2_wet
2093,09,212.51172828488052,ED2_wet
2093,10,284.94292739778757,ED2_wet
2093,11,643.8181308098137,ED2_wet
2093,12,489.67920751310885,ED2_wet
2094,01,17.001355791580863,ED2_wet
2094,02,58.46185993286781,ED2_wet
2094,03,65.20523734507151,ED2_wet
2094,04,129.07368099549785,ED2_wet
2094,05,173.93395837862045,ED2_wet
2094,06,320.34860879648477,ED2_wet
2094,07,368.209490692243,ED2_wet
2094,08,365.94924218952656,ED2_wet
2094,09,247.73053997196257,ED2_wet
2094,10,332.3666366748512,ED2_wet
2094,11,543.3909296058118,ED2_wet
2094,12,924.9038522131741,ED2_wet
2095,01,90.85726593621075,ED2_wet
2095,02,31.456438807072118,ED2_wet
2095,03,40.3132134641055,ED2_wet
2095,04,54.04767930158414,ED2_wet
2095,05,228.55829999316484,ED2_wet
2095,06,296.98309355881065,ED2_wet
2095,07,336.47702978923917,ED2_wet
2095,08,169.34357767459005,ED2_wet
2095,09,212.51172828488052,ED2_wet
2095,10,284.94292739778757,ED2_wet
2095,11,643.8181308098137,ED2_wet
2095,12,489.67920751310885,ED2_wet
2096,01,17.001355791580863,ED2_wet
2096,02,60.251757624791935,ED2_wet
2096,03,65.20523734507151,ED2_wet
2096,04,129.07368099549785,ED2_wet
2096,05,173.93395837862045,ED2_wet
2096,06,320.34860879648477,ED2_wet
2096,07,368.209490692243,ED2_wet
2096,08,365.94924218952656,ED2_wet
2096,09,247.73053997196257,ED2_wet
2096,10,332.3666366748512,ED2_wet
2096,11,543.3909296058118,ED2_wet
2096,12,924.9038522131741,ED2_wet
2097,01,90.85726593621075,ED2_wet
2097,02,31.456438807072118,ED2_wet
2097,03,40.3132134641055,ED2_wet
2097,04,54.04767930158414,ED2_wet
2097,05,228.55829999316484,ED2_wet
2097,06,296.98309355881065,ED2_wet
2097,07,336.47702978923917,ED2_wet
2097,08,169.34357767459005,ED2_wet
2097,09,212.51172828488052,ED2_wet
2097,10,284.94292739778757,ED2_wet
2097,11,643.8181308098137,ED2_wet
2097,12,489.67920751310885,ED2_wet
2098,01,17.001355791580863,ED2_wet
2098,02,58.46185993286781,ED2_wet
2098,03,65.20523734507151,ED2_wet
2098,04,129.07368099549785,ED2_wet
2098,05,173.93395837862045,ED2_wet
2098,06,320.34860879648477,ED2_wet
2098,07,368.209490692243,ED2_wet
2098,08,365.94924218952656,ED2_wet
2098,09,247.73053997196257,ED2_wet
2098,10,332.3666366748512,ED2_wet
2098,11,543.3909296058118,ED2_wet
2098,12,924.9038522131741,ED2_wet
2099,01,90.85726593621075,ED2_wet
2099,02,31.456438807072118,ED2_wet
2099,03,40.3132134641055,ED2_wet
2099,04,54.04767930158414,ED2_wet
2099,05,228.55829999316484,ED2_wet
2099,06,296.98309355881065,ED2_wet
2099,07,336.47702978923917,ED2_wet
2099,08,169.34357767459005,ED2_wet
2099,09,212.51172828488052,ED2_wet
2099,10,284.94292739778757,ED2_wet
2099,11,643.8181308098137,ED2_wet
2099,12,489.67920751310885,ED2_wet
2100,01,17.001355791580863,ED2_wet
2100,02,58.46185993286781,ED2_wet
2100,03,65.20523734507151,ED2_wet
2100,04,129.07368099549785,ED2_wet
2100,05,173.93395837862045,ED2_wet
2100,06,320.34860879648477,ED2_wet
2100,07,368.209490692243,ED2_wet
2100,08,365.94924218952656,ED2_wet
2100,09,247.73053997196257,ED2_wet
2100,10,332.3666366748512,ED2_wet
2100,11,543.3909296058118,ED2_wet
2100,12,924.9038522131741,ED2_wet
2101,01,90.85726593621075,ED2_wet
2101,02,31.456438807072118,ED2_wet
2101,03,40.3132134641055,ED2_wet
2101,04,54.04767930158414,ED2_wet
2101,05,228.55829999316484,ED2_wet
2101,06,296.98309355881065,ED2_wet
2101,07,336.47702978923917,ED2_wet
2101,08,169.34357767459005,ED2_wet
2101,09,212.51172828488052,ED2_wet
2101,10,284.94292739778757,ED2_wet
2101,11,643.8181308098137,ED2_wet
2101,12,489.67920751310885,ED2_wet
2102,01,17.001355791580863,ED2_wet
2102,02,58.46185993286781,ED2_wet
2102,03,65.20523734507151,ED2_wet
2102,04,129.07368099549785,ED2_wet
2102,05,173.93395837862045,ED2_wet
2102,06,320.34860879648477,ED2_wet
2102,07,368.209490692243,ED2_wet
2102,08,365.94924218952656,ED2_wet
2102,09,247.73053997196257,ED2_wet
2102,10,332.3666366748512,ED2_wet
2102,11,543.3909296058118,ED2_wet
2102,12,924.9038522131741,ED2_wet
2103,01,90.85726593621075,ED2_wet
2103,02,31.456438807072118,ED2_wet
2103,03,40.3132134641055,ED2_wet
2103,04,54.04767930158414,ED2_wet
2103,05,228.55829999316484,ED2_wet
2103,06,296.98309355881065,ED2_wet
2103,07,336.47702978923917,ED2_wet
2103,08,169.34357767459005,ED2_wet
2103,09,212.51172828488052,ED2_wet
2103,10,284.94292739778757,ED2_wet
2103,11,643.8181308098137,ED2_wet
2103,12,489.67920751310885,ED2_wet
2104,01,17.001355791580863,ED2_wet
2104,02,60.251757624791935,ED2_wet
2104,03,65.20523734507151,ED2_wet
2104,04,129.07368099549785,ED2_wet
2104,05,173.93395837862045,ED2_wet
2104,06,320.34860879648477,ED2_wet
2104,07,368.209490692243,ED2_wet
2104,08,365.94924218952656,ED2_wet
2104,09,247.73053997196257,ED2_wet
2104,10,332.3666366748512,ED2_wet
2104,11,543.3909296058118,ED2_wet
2104,12,924.9038522131741,ED2_wet
2105,01,90.85726593621075,ED2_wet
2105,02,31.456438807072118,ED2_wet
2105,03,40.3132134641055,ED2_wet
2105,04,54.04767930158414,ED2_wet
2105,05,228.55829999316484,ED2_wet
2105,06,296.98309355881065,ED2_wet
2105,07,336.47702978923917,ED2_wet
2105,08,169.34357767459005,ED2_wet
2105,09,212.51172828488052,ED2_wet
2105,10,284.94292739778757,ED2_wet
2105,11,643.8181308098137,ED2_wet
2105,12,489.67920751310885,ED2_wet
2106,01,17.001355791580863,ED2_wet
2106,02,58.46185993286781,ED2_wet
2106,03,65.20523734507151,ED2_wet
2106,04,129.07368099549785,ED2_wet
2106,05,173.93395837862045,ED2_wet
2106,06,320.34860879648477,ED2_wet
2106,07,368.209490692243,ED2_wet
2106,08,365.94924218952656,ED2_wet
2106,09,247.73053997196257,ED2_wet
2106,10,332.3666366748512,ED2_wet
2106,11,543.3909296058118,ED2_wet
2106,12,924.9038522131741,ED2_wet
2107,01,90.85726593621075,ED2_wet
2107,02,31.456438807072118,ED2_wet
2107,03,40.3132134641055,ED2_wet
2107,04,54.04767930158414,ED2_wet
2107,05,228.55829999316484,ED2_wet
2107,06,296.98309355881065,ED2_wet
2107,07,336.47702978923917,ED2_wet
2107,08,169.34357767459005,ED2_wet
2107,09,212.51172828488052,ED2_wet
2107,10,284.94292739778757,ED2_wet
2107,11,643.8181308098137,ED2_wet
2107,12,489.67920751310885,ED2_wet
2108,01,17.001355791580863,ED2_wet
2108,02,60.251757624791935,ED2_wet
2108,03,65.20523734507151,ED2_wet
2108,04,129.07368099549785,ED2_wet
2108,05,173.93395837862045,ED2_wet
2108,06,320.34860879648477,ED2_wet
2108,07,368.209490692243,ED2_wet
2108,08,365.94924218952656,ED2_wet
2108,09,247.73053997196257,ED2_wet
2108,10,332.3666366748512,ED2_wet
2108,11,543.3909296058118,ED2_wet
2108,12,924.9038522131741,ED2_wet
2109,01,90.85726593621075,ED2_wet
2109,02,31.456438807072118,ED2_wet
2109,03,40.3132134641055,ED2_wet
2109,04,54.04767930158414,ED2_wet
2109,05,228.55829999316484,ED2_wet
2109,06,296.98309355881065,ED2_wet
2109,07,336.47702978923917,ED2_wet
2109,08,169.34357767459005,ED2_wet
2109,09,212.51172828488052,ED2_wet
2109,10,284.94292739778757,ED2_wet
2109,11,643.8181308098137,ED2_wet
2109,12,489.67920751310885,ED2_wet
2110,01,17.001355791580863,ED2_wet
2110,02,58.46185993286781,ED2_wet
2110,03,65.20523734507151,ED2_wet
2110,04,129.07368099549785,ED2_wet
2110,05,173.93395837862045,ED2_wet
2110,06,320.34860879648477,ED2_wet
2110,07,368.209490692243,ED2_wet
2110,08,365.94924218952656,ED2_wet
2110,09,247.73053997196257,ED2_wet
2110,10,332.3666366748512,ED2_wet
2110,11,543.3909296058118,ED2_wet
2110,12,924.9038522131741,ED2_wet
2111,01,90.85726593621075,ED2_wet
2111,02,31.456438807072118,ED2_wet
2111,03,40.3132134641055,ED2_wet
2111,04,54.04767930158414,ED2_wet
2111,05,228.55829999316484,ED2_wet
2111,06,296.98309355881065,ED2_wet
2111,07,336.47702978923917,ED2_wet
2111,08,169.34357767459005,ED2_wet
2111,09,212.51172828488052,ED2_wet
2111,10,284.94292739778757,ED2_wet
2111,11,643.8181308098137,ED2_wet
2111,12,489.67920751310885,ED2_wet
2112,01,17.001355791580863,ED2_wet
2112,02,60.251757624791935,ED2_wet
2112,03,65.20523734507151,ED2_wet
2112,04,129.07368099549785,ED2_wet
2112,05,173.93395837862045,ED2_wet
2112,06,320.34860879648477,ED2_wet
2112,07,368.209490692243,ED2_wet
2112,08,365.94924218952656,ED2_wet
2112,09,247.73053997196257,ED2_wet
2112,10,332.3666366748512,ED2_wet
2112,11,543.3909296058118,ED2_wet
2112,12,924.9038522131741,ED2_wet
2113,01,90.85726593621075,ED2_wet
2113,02,31.456438807072118,ED2_wet
2113,03,40.3132134641055,ED2_wet
2113,04,54.04767930158414,ED2_wet
2113,05,228.55829999316484,ED2_wet
2113,06,296.98309355881065,ED2_wet
2113,07,336.47702978923917,ED2_wet
2113,08,169.34357767459005,ED2_wet
2113,09,212.51172828488052,ED2_wet
2113,10,284.94292739778757,ED2_wet
2113,11,643.8181308098137,ED2_wet
2113,12,489.67920751310885,ED2_wet
2114,01,17.001355791580863,ED2_wet
2114,02,58.46185993286781,ED2_wet
2114,03,65.20523734507151,ED2_wet
2114,04,129.07368099549785,ED2_wet
2114,05,173.93395837862045,ED2_wet
2114,06,320.34860879648477,ED2_wet
2114,07,368.209490692243,ED2_wet
2114,08,365.94924218952656,ED2_wet
2114,09,247.73053997196257,ED2_wet
2114,10,332.3666366748512,ED2_wet
2114,11,543.3909296058118,ED2_wet
2114,12,924.9038522131741,ED2_wet
2115,01,90.85726593621075,ED2_wet
2115,02,31.456438807072118,ED2_wet
2115,03,40.3132134641055,ED2_wet
2115,04,54.04767930158414,ED2_wet
2115,05,228.55829999316484,ED2_wet
2115,06,296.98309355881065,ED2_wet
2115,07,336.47702978923917,ED2_wet
2115,08,169.34357767459005,ED2_wet
2115,09,212.51172828488052,ED2_wet
2115,10,284.94292739778757,ED2_wet
2115,11,643.8181308098137,ED2_wet
2115,12,489.67920751310885,ED2_wet
2116,01,17.001355791580863,ED2_wet
2116,02,60.251757624791935,ED2_wet
2116,03,65.20523734507151,ED2_wet
2116,04,129.07368099549785,ED2_wet
2116,05,173.93395837862045,ED2_wet
2116,06,320.34860879648477,ED2_wet
2116,07,368.209490692243,ED2_wet
2116,08,365.94924218952656,ED2_wet
2116,09,247.73053997196257,ED2_wet
2116,10,332.3666366748512,ED2_wet
2116,11,543.3909296058118,ED2_wet
2116,12,924.9038522131741,ED2_wet
2117,01,90.85726593621075,ED2_wet
2117,02,31.456438807072118,ED2_wet
2117,03,40.3132134641055,ED2_wet
2117,04,54.04767930158414,ED2_wet
2117,05,228.55829999316484,ED2_wet
2117,06,296.98309355881065,ED2_wet
2117,07,336.47702978923917,ED2_wet
2117,08,169.34357767459005,ED2_wet
